title,description,imageUrl,price
Al Dakheel Oud Goldum Cream - 100 ml,"The perfect solution for dryness and the best choice for silky smooth skin. It envelops your skin with a fresh vibrant scent that lasts for hours long. It's a body cream with a soft and delicate floral composition that helps you get rid of all dryness and roughness in your skin to enjoy a velvety complexion with an attractive glowing luster.
Benefits:
Envelopes your skin with a strong and fresh scent that remains present for a long time.
How to use:
Apply on clean dry skin daily after your shower by massaging it in simple circular movements until it absorps it completely.",https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150553750-al-dakheel-for-oud-goldum-cream.png,81
Al Dakheel Oud Sense Of Rose Cream - 100 ml,"A moisturizing body cream with a lively and refreshing scent of fresh fruits and flowers. It envelops your skin with the delicate fragrance of iris and jasmine lasting for hours without fading.
Benefits:
Envelopes your skin in a refreshing and comfortable scent and adds a silky feel to it.
How to use:
Apply on clean dry skin daily after your shower by massaging it in simple circular movements until it absorps it completely.",https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150553729-al-dakheel-for-oud-sense-of-rose-cream.png,81
Al Dakheel Oud Bushra Cream - 100 ml,"A luxurious moisturizing body cream, enriched with a refreshing and very seductive scent of mandarin and jasmine. It envelops your skin with an aromatic aura and provides it with perfect hydration, making it feel velvety and silky for hours. Get rid of any dryness and roughness with this silky smooth cream formula with an amazing scent.
Benefits:
Moisturizes and perfumes your skin and gives it a silky feel.
How to use:
Apply on clean dry skin daily after your shower by massaging it in simple circular movements until it absorps it completely.",https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6281150553712-al-dakheel-for-oud-bushra-cream.png,81
Lootah Immerse EDP - 80 ml,"You are on a date with the unique fragrance from the Lootah perfume collection, ""Immerse"" perfume with its addictive euphoria.
A splendid fragrance that highlights the uniqueness of contradictions and glimpses of the heritage, leaving its stamp upon the hearts of those around you.
It is characterized by a blend of refreshing citrus notes with notes of peach, enhanced by warm amber and aromatic jasmine to leave a unique trail of agarwood for a long time",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6297000836287-lootah-lootah-immerse-eau-de-parfum-100-ml.png,427
Kashkha Set - 100 ml,"This set contains:
Alqwdaa Oud Mabkhara Al Ahraf Al Aneq Silver - 1.4 Kg
A metal censer designed in the form of elegant and distinctive interlocking Arabic letters in silver color, adding a special touch of beauty to the place as a decorative piece that completes the appearance of the distinctive place and emits an intense fragrance easily and quickly.
Al Mas Asheq Al Oud Bakhoor - 30g
A wonderful aromatic bakhoor that leaves a nice, oud fragrance that lasts all day, spreading love and happiness. It comes in a wonderful bottle with stylish packaging.",https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/s/b/sb100384-kashkha_set_mabkhara_bakhoor_.png,313
Lootah Small Incense Burner - 100 ml,A new and luxurious incense burner with an elegant design that suits your sophisticated taste and meets your needs for everything related to incense. It's characterized by its charming white color and very attractive inscriptions.,https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6297000943084-lootah-lootah-small-incense-burner-burner-330-gms.png,175
Lootah Velvet Blend 3 Gift Set - 100 ml,"Enjoy this unique gift set that you can customize according to your taste.
A gift set in an elegant, velvet box, containing three pieces, a bottle of perfume (EDP) and a pack of incense in addition to fragrant oil or oud, to be gifted to those you love.",https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6297000943343-lootah-lootah-velvet-blend-3-gift-set_edp-80-ml-_-incenses-220-g-_-fragrant-oil-3-ml_---3-pcs.png,821
Lootah Velvet Incense Set - 100 ml,"An amazing set for people who love distinctive luxury perfumes and scents. It includes 6 types of incense and perfumed oud, this set of incense and oud comes with an incense burner and a design rooted in the Arab world traditions and heritage. This set can be a very special and elegant gift for your loved ones.",https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6297000943367-lootah-lootah-velvet-incense-set-set_2.png,970
Lootah Ambwood Oud Small Jar Incense - 100 ml,An amazing incense with a calm and comforting smell that is rich and distinctive. It spreads around the place in a matter of minutes. Get this enchanting aromatic blend that combines oriental warmth and the elegance of a fresh French touch.,https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6297000836560-lootah-lootah-ambwood-oud---small-jar-incense-77-gms.png,274
Lootah Al Ameer Oud Small Jar Incense - 100 ml,A luxurious incense especially designed for those looking for a sophisticated and elegant scent to fill their homes. The incense scent is stong and concentrated which makes it last for long periods of time without changing or fading.,https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6297000836577-lootah-lootah-al-ameer-oud---small-jar-incense-77-gms.png,274
Lootah Signature Fragrant Oud Small Jar Incense - 100 ml,Make all your moments special with a touch of the luxurious amber scent that flows all over the place. It's made from flowers mixed with the magical scent of musk to produce this amazing incense. It also has a strong scent that stays around for long hours without fading.,https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6297000836836-lootah-lootah-signature-fragrant-oud---sma.png,318
Lootah Al Sultan Oud Incense - 100 ml,An incense with a dreamy and attractive French scent. Through its beautiful blend of natural ingredients comes a really distinctive and beautiful aroma that captivates everyone around. The smell of incense quickly spreads around lasting for long periods of time without fading.,https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6297000836782-lootah-lootah-al-sultan-oud-incense-220-gms.png,657
Lootah Signature Fragrant Oud Incense - 100 ml,Make all your moments special with a touch of the luxurious amber scent that flows all over the place. It's made from flowers mixed with the magical scent of musk to produce this amazing incense. It also has a strong scent that stays around for long hours without fading.,https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6297000836829-lootah-lootah-signature-fragrant-oud-incense-220-gm.png,865
Lootah Bint Al Shyookh Small Jar Incense - 100 ml,"An amazing incense with oriental scent, made of the wonderful lavender extract that fills the place and spreed a feeling of comfort and freshness all around. The scent is strong, highly concentrated and long-lasting.",https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6297000836508-lootah-lootah-bint-al-shyookh---small-jar-incense-77.png,274
Lootah Rawda Small Jar Incense - 100 ml,"An amazing incense for those who are looking for exceptional and distinctive scents to fill their homes especially in the morning. The incense has a scent that makes you feel fresh and energetic, and is suitable for starting your day. This wonderful scent is extracted from the finest natural ingredients that are carefully selected.",https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6297000836515-lootah-lootah-rawda---small-jar-incense-77-gms.png,274
Lootah Vetiver Small Jar Incense - 100 ml,"A perfect fresh incense for those who are looking for a distinctive and fresh scent to their homes. With rose extract & bergamot, it's characterized by its beautiful and fragrant oriental scent that lasts for a long time.",https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6297000943015-lootah-lootah-vetiver---small-jar-incense-77-gms.png,318
Lootah Heil Vanilla Small Jar Incense - 100 ml,A luxurious high quality incense for those who are looking for a distinctive scent to their homes. The scent is extracted from the finest carefully selected natural materials. Its enchanting aroma will capture your heart from the first moment and remains stable for a long time without fading.,https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6297000943008-lootah-lootah-heil-vanilla---small-jar-incense-77-gms.png,318
Lootah Rawda Incense - 100 ml,"An amazing incense for those who love distinctive scents, especially in the morning, a scent that makes you feel fresh, to start your day with happiness. This wonderful blend is made from the finest, carefully selected natural ingredients.",https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/2/6297000836751-lootah-lootah-rawda-incense-220-gms.png,427
Joe Raad Opal EDP - 100 ml,"A luxurious classic unique fragrance with notes of incense and mysterious tobacco.
The warm oriental fragrance spreads around to declare your different presence and boosts your beauty.
The notes of vanilla and sandalwood come in the base delivering a soft creamy scent, providing romance.
It's designed for both men and women with special taste, lasting for a long time.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6285690020475-joe-raad-opal.png,299
Joe Raad Onyx EDP - 100 ml,"This fragrance reflects the romance and fantasy of your soul on your special occasions.
The notes of damask rose and powder deliver a velvety scent that captivates your soul.
Lavender symbolizes comfort and relaxation, which keep you calm while filling you with confidence
Be ready for new details of beauty that are added to your day with this amazing scent.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6285690020482_joe_raad_onyx.png,299
Banafa For Oud Albashawat Charcoal - 100 ml,A pack of highly flammable charcoal tablets designed to help you spread the aromatic smell of incense in the room perfectly and harmoniously and remain burning for long hours.,https://assets.goldenscent.com/catalog/product/cache/1/small_image/750x750/9df78eab33525d08d6e5fb8d27136e95/6/9/6944402000012-banafa-albashawat-coal-xxl.png,39
